0.00396292617048385,0.000954099169412474,0.00126245885989417,0.00200126868186971,0.00142503992160659,0.00131124590739022,0.00118118193954924,0.00188582960894412,0.000817265726694117,0.00106075454347383,0.000783661816308051,0.00203473107033453,0.00132234844914956,0.00216430437079119,0.00134337074382061,0.000970550595954902,0.0020663204520328,0.00127519397362181,0.00172177562682254,0.00161397595539027,0.0014979060556147,0.00105931423698371,0.00120323085572847,0.00194016455672848,0.000985299754376825,0.00196937965563435,0.00154126082935298,0.00205625729827622,0.00144510949483085,0.000785971911636449,0.000830241034241095,0.00163888501196538,0.00215124463822932,0.00205144555890155,0.00126358603373616,0.0019198707748058,0.000841294833700225,0.00168617098521601,0.00211509217229237,0.00139796689682598,0.00159001760889238,0.00106881831305008,0.000761669109406661,0.00140130287982832,0.00134554495014102,0.00111401323847925,0.00161222544613662,0.00188552754163055,0.00130039014251222,0.0014307200562895
0.000954099169412474,0.00900988556624201,0.00143866120827384,0.00228058728201299,0.00162393383308257,0.00149425750129257,0.00134604040601022,0.00214903628941188,0.000931332129068438,0.00120880486618309,0.000893038095215488,0.00231872004162193,0.00150690963329452,0.00246637798669797,0.00153086602570692,0.00110601108473698,0.00235471837747778,0.001453173771562,0.00196208516756625,0.00183923981356614,0.00170696994912926,0.00120716353501484,0.00137116670627967,0.00221095480740421,0.00112281879447739,0.00224424748000289,0.00175637578178822,0.00234325070165688,0.00164680453198738,0.000895670612315222,0.000946118410210957,0.00186762544621347,0.00245149549727667,0.00233776738413852,0.00143994570263081,0.0021878286068215,0.000958714996912581,0.00192151115890659,0.00241029720402592,0.00159308220553268,0.00181193758232845,0.00121799410224483,0.000867975849395757,0.00159688379423343,0.00153334368766592,0.0012694969179732,0.00183724498439748,0.00214869206233239,0.00148188658900999,0.00163040674850633
0.00126245885989417,0.00143866120827384,0.0041953716038718,0.00301766075502636,0.00214878046348102,0.00197719344272335,0.00178107338400638,0.00284359319322415,0.00123233363526622,0.0015994840600645,0.00118166317681847,0.00306811781626682,0.0019939346753483,0.00326349801045545,0.00202563364419948,0.00146346788450429,0.00311575061954308,0.00192283167378082,0.00259622048008522,0.00243367217218785,0.0022586534030612,0.00159731225954124,0.00181432036860554,0.00292552344129162,0.00148570775511373,0.00296957612558192,0.00232402693358125,0.00310057665292973,0.00217904284855587,0.00118514650920459,0.00125189876248958,0.00247123188775849,0.00324380558095803,0.00309332115685071,0.00190532836452655,0.00289492297777869,0.00126856649787361,0.00254253317130645,0.00318929222218532,0.00210795775679479,0.00239754600750193,0.00161164320751344,0.00114850094872069,0.00211298799839942,0.00202891207310104,0.0016797914546876,0.00243103262502264,0.00284313771381461,0.00196082431850984,0.00215734539015536
0.00200126868186971,0.00228058728201299,0.00301766075502636,0.00696156618916641,0.00340627895481563,0.00313427664110345,0.00282338418839444,0.00450770649433631,0.00195351372485886,0.00253552607395478,0.00187319015566473,0.00486362628758928,0.00316081509365233,0.00517334589597326,0.00321106477356249,0.00231991119649322,0.0049391345203363,0.00304810155125945,0.00411556756666022,0.00385789355587053,0.00358045118327557,0.00253208330325662,0.00287608780603984,0.00463758354994904,0.00235516617228168,0.00470741652449036,0.00368408228240225,0.0049150805213287,0.00345425134061999,0.0018787119863036,0.00198452865739472,0.0039174337792072,0.00514212916196705,0.00490357900034006,0.00302035504343061,0.00458907523714408,0.00201095060101714,0.00403046164116351,0.00505571376965517,0.00334156618912031,0.00380062581885447,0.00255480093649552,0.00182062089529399,0.00334954020340734,0.00321626178813053,0.00266283055799573,0.00385370930619408,0.00450698446155846,0.00310832806037831,0.00341985620478424
0.00142503992160659,0.00162393383308257,0.00214878046348102,0.00340627895481563,0.00560136797131421,0.00223181893535583,0.00201044228540865,0.00320979475045457,0.001391035132139,0.00180546765678873,0.00133383926744349,0.0034632339407394,0.00225071612526462,0.00368377544546088,0.00228649732774316,0.00165193514470846,0.00351700095715717,0.00217045638849331,0.00293056506389776,0.00274708357764738,0.00254952566826977,0.00180301616902487,0.00204797085907704,0.00330227608033574,0.00167703909421258,0.00335200192547961,0.00262331808540664,0.00349987286777535,0.00245966276504547,0.00133777118781582,0.00141311988139327,0.00278948028128083,0.00366154699978338,0.00349168299965994,0.00215069898075517,0.00326773485011359,0.00143193410899274,0.00286996383503888,0.00360001334115906,0.00237942324452827,0.00270630503940948,0.00181919267475003,0.0012964063653268,0.0023851012870607,0.00229019795689892,0.00189611714008969,0.00274410410623261,0.0032092806138259,0.00221334177445417,0.00243517108028617
0.00131124590739022,0.00149425750129257,0.00197719344272335,0.00313427664110345,0.00223181893535583,0.00299993391537183,0.00184990201243927,0.00295348233146418,0.00127995650956705,0.00166129526618497,0.00122732791835041,0.00318668358849185,0.00207098921454999,0.00338961414579842,0.00210391317310028,0.0015200228182597,0.00323615713597739,0.00199713847551177,0.00269655003211731,0.00252772013178971,0.00234593785592764,0.00165903953759194,0.00188443380897827,0.00303857873015312,0.00154312213677528,0.00308433380686908,0.00241383771157383,0.00322039677953909,0.00226325079411801,0.00123094586225375,0.00130027772066881,0.0025667313224822,0.0033691607128943,0.00321286089869423,0.00197895876023189,0.00300679572809241,0.0013175895717731,0.00264078800600197,0.00331254071452476,0.0021894186570011,0.00249019789078925,0.00167392429738455,0.00119288415368246,0.00219464328960244,0.00210731829513348,0.00174470609712606,0.0025249785807359,0.00295300925029645,0.00203659932567844,0.00224071484904111
0.00118118193954924,0.00134604040601022,0.00178107338400638,0.00282338418839443,0.00201044228540865,0.00184990201243927,0.00383452858136535,0.00266052307125721,0.00115299617256244,0.00149650950566694,0.00110558787096267,0.00287059283126852,0.00186556544690876,0.00305339447657565,0.0018952236406914,0.00136925003198259,0.00291515904150109,0.00179904004638498,0.0024290761779133,0.00227699270676657,0.00211324162089604,0.0014944775253499,0.00169751468347479,0.0027371786617041,0.00139005810291172,0.00277839524049759,0.00217440641289673,0.00290096197268214,0.00203875638247244,0.00110884694690933,0.00117130169970109,0.00231213433323539,0.0030349698428651,0.00289417358440014,0.00178266359767028,0.00270854825164358,0.00118689636867149,0.00237884525037417,0.00298396604631216,0.0019722477387243,0.0022431923393821,0.00150788584894692,0.00107456062235387,0.00197695413409584,0.00189829100481045,0.00157164672174146,0.00227452309326931,0.00266009691554675,0.00183458673009505,0.00201845580333203
0.00188582960894412,0.00214903628941188,0.00284359319322415,0.00450770649433631,0.00320979475045457,0.00295348233146418,0.00266052307125721,0.0100298501280884,0.00184082929853064,0.00238926946083347,0.00176513902942552,0.0045830779960069,0.00297848996789282,0.00487493206500448,0.0030258410982398,0.00218609188466414,0.00465423069145625,0.00287227807465774,0.00387816950573917,0.00363535889095025,0.00337392021169882,0.00238602527929092,0.00271018658898204,0.00437007406935249,0.0022193132495947,0.00443587887220766,0.00347157356375044,0.00463156419796989,0.00325499994772824,0.00177034234460688,0.00187005519839375,0.00369146465881074,0.00484551600417428,0.00462072611859316,0.00284613206713638,0.00432436385892635,0.00189495304647403,0.00379797274073091,0.0047640853062542,0.003148814807716,0.0035813945257051,0.0024074324925228,0.00171560211885196,0.00315632885736904,0.00303073833369815,0.00250923064722024,0.00363141600112114,0.00424700832110025,0.00292903054131483,0.003222588824649
0.000817265726694117,0.000931332129068438,0.00123233363526622,0.00195351372485886,0.001391035132139,0.00127995650956705,0.00115299617256244,0.00184082929853064,0.00731760542242515,0.00103544245615564,0.000764961810312917,0.00198617762237786,0.0012907941186818,0.00211265900047092,0.00131131477217524,0.000947390986050158,0.00201701320745769,0.0012447648593592,0.00168069002857872,0.00157546270973542,0.00146216250956303,0.00103403651875105,0.00117451894997089,0.00189386768722768,0.000961788195014836,0.00192238564546226,0.00150448273687841,0.00200719018411408,0.0014106257983503,0.000767216781357356,0.000810429539034071,0.00159977737789247,0.00209991090370923,0.00200249326410827,0.0012334339121009,0.00187405816246252,0.000821219568954029,0.00164593499709436,0.00206462112026579,0.00136460813312507,0.00155207606548691,0.0010433138053073,0.000743493900897313,0.00136786451176128,0.00131343709684162,0.00108743027398525,0.00157375397173163,0.0018405344392505,0.00126935978865939,0.00139657972550751
0.00106075454347383,0.00120880486618309,0.0015994840600645,0.00253552607395478,0.00180546765678873,0.00166129526618497,0.00149650950566694,0.00238926946083347,0.00103544245615564,0.00621727998325417,0.000992867667601455,0.0025779215599872,0.00167536173530679,0.00274208566487356,0.00170199612815754,0.00122964815490787,0.00261794402257891,0.00161561893151067,0.00218141973382092,0.00204484193187135,0.00189778608677247,0.00134210808009764,0.00152444458623925,0.0024581096311126,0.00124833473911641,0.00249512397391428,0.00195271482284858,0.00260519441580838,0.00183089499029185,0.000995794464483623,0.0010518816434077,0.00207640069406854,0.00272553951455927,0.00259909813760441,0.00160091214350583,0.00243239823430203,0.00106588635801639,0.00213631010013453,0.00267973580971377,0.00177116723483442,0.00201448768069829,0.00135414935815963,0.000965003801899414,0.00177539378970001,0.00170475075919009,0.00141140949163108,0.00204262410780028,0.00238888675382537,0.00164754145334102,0.00181266415655039
0.000783661816308051,0.000893038095215488,0.00118166317681847,0.00187319015566473,0.00133383926744349,0.00122732791835041,0.00110558787096267,0.00176513902942552,0.000764961810312917,0.000992867667601455,0.00604156065489491,0.00190451099590231,0.00123771991224652,0.00202579177796384,0.00125739680809965,0.000908436652403285,0.00193407869930806,0.00119358326025454,0.00161158428333284,0.00151068364708135,0.00140204206606912,0.00099151953880551,0.00112622568591684,0.0018159966130275,0.000922241884359682,0.00184334198457257,0.00144262219211783,0.00192465957396895,0.00135262441475162,0.000735670757677021,0.000777106715484276,0.00153399855726113,0.00201356785086593,0.00192015577949602,0.00118271821303808,0.00179700160607858,0.000787453086522368,0.00157825829129711,0.00197972909452621,0.00130849888013691,0.00148825860280197,0.00100041536668085,0.00071292330237313,0.00131162136467687,0.00125943186811566,0.00104271787716676,0.00150904516808498,0.0017648562940171,0.00121716690794441,0.00133915588108326
0.00203473107033453,0.00231872004162193,0.00306811781626682,0.00486362628758928,0.0034632339407394,0.00318668358849185,0.00287059283126852,0.0045830779960069,0.00198617762237786,0.0025779215599872,0.00190451099590231,0.0124913804021133,0.00321366577956344,0.00525984727962165,0.00326475566365239,0.00235870147506211,0.00502171975214289,0.00309906760050235,0.00418438227500818,0.00392239980332844,0.00364031843121658,0.00257442122413973,0.00292417768437377,0.00471512667231552,0.00239454593476438,0.00478612729523056,0.00374568230322249,0.00499726355613585,0.00351200845302677,0.00191012515479453,0.00201771114281255,0.00398293557418985,0.00522810858347742,0.00498556972295707,0.00307085715475657,0.00466580727201314,0.00204457487685996,0.00409785332842218,0.00514024827502157,0.0033974391395713,0.00386417451609441,0.00259751870955707,0.00185106274660432,0.00340554648406338,0.00327003957535818,0.00270735464981552,0.0039181455905384,0.00458234389041668,0.00316030113224754,0.00347703821030655
0.00132234844914956,0.00150690963329452,0.0019939346753483,0.00316081509365233,0.00225071612526462,0.00207098921454999,0.00186556544690876,0.00297848996789282,0.0012907941186818,0.00167536173530679,0.00123771991224652,0.00321366577956344,0.00861122845735618,0.00341831458435817,0.00212172736320049,0.00153289310957559,0.0032635582279766,0.00201404858611619,0.00271938217913794,0.00254912276737542,0.00236580131011534,0.00167308690707671,0.00190038963003287,0.00306430689223961,0.00155618801394352,0.00311044938495975,0.0024342760853693,0.00324766442592408,0.00228241412291236,0.00124136848989525,0.00131128739292869,0.00258846427244395,0.00339768796876448,0.00324006473749644,0.00199571494009996,0.0030322547781034,0.00132874582641598,0.00266314800647859,0.00334058855925415,0.0022079568365531,0.00251128281918879,0.00168809769865806,0.00120298450637426,0.00221322570700588,0.00212516131698017,0.00175947881991737,0.00254635800314329,0.00297801288106651,0.00205384355800203,0.00225968736216168
0.00216430437079119,0.00246637798669797,0.00326349801045545,0.00517334589597326,0.00368377544546088,0.00338961414579842,0.00305339447657565,0.00487493206500448,0.00211265900047092,0.00274208566487356,0.00202579177796384,0.00525984727962165,0.00341831458435817,0.00950857383068268,0.00347265791309043,0.00250890546976769,0.00534150687867779,0.00329641870168222,0.00445084708190575,0.00417218135708643,0.00387213681779501,0.0027383624248423,0.00311039165594483,0.0050153897065369,0.00254703253330612,0.00509091170585382,0.00398421034536364,0.00531549329256675,0.0037356559576651,0.00203176345098044,0.00214620060068445,0.00423657209420877,0.00556103871571136,0.00530305478674693,0.00326641179220915,0.00496292960741349,0.00217477503878208,0.00435880790285825,0.00546758339260628,0.00361379077877959,0.00411024823703512,0.00276293077658758,0.00196893990144152,0.00362241440544728,0.00347827830851588,0.00287976115728858,0.0041676562326265,0.00487415121098367,0.00336155163365898,0.00369845878194469
