PERMNO,date,TICKER,COMNAM,PRC,RET,sprtrn
66181,20111230,HD,HOME DEPOT INC,42.04,0.071902,0.008533
66181,20120131,HD,HOME DEPOT INC,44.39,0.055899,0.043583
66181,20120229,HD,HOME DEPOT INC,47.57,0.071638,0.040589
66181,20120330,HD,HOME DEPOT INC,50.31,0.063696,0.031332
66181,20120430,HD,HOME DEPOT INC,51.79,0.029418,-0.007497
66181,20120531,HD,HOME DEPOT INC,49.34,-0.041707,-0.062651
66181,20120629,HD,HOME DEPOT INC,52.99,0.073977,0.039555
66181,20120731,HD,HOME DEPOT INC,52.18,-0.015286,0.012598
66181,20120831,HD,HOME DEPOT INC,56.75,0.093139,0.019763
66181,20120928,HD,HOME DEPOT INC,60.37,0.063789,0.024236
66181,20121031,HD,HOME DEPOT INC,61.38,0.01673,-0.019789
66181,20121130,HD,HOME DEPOT INC,65.07,0.064842,0.002847
66181,20121231,HD,HOME DEPOT INC,61.85,-0.049485,0.007068
66181,20130131,HD,HOME DEPOT INC,66.92,0.081973,0.050428
66181,20130228,HD,HOME DEPOT INC,68.5,0.02361,0.011061
66181,20130328,HD,HOME DEPOT INC,69.78,0.02438,0.035988
66181,20130430,HD,HOME DEPOT INC,73.35,0.051161,0.018086
66181,20130531,HD,HOME DEPOT INC,78.66,0.072393,0.020763
66181,20130628,HD,HOME DEPOT INC,77.47,-0.01017,-0.014999
66181,20130731,HD,HOME DEPOT INC,79.03,0.020137,0.049462
66181,20130830,HD,HOME DEPOT INC,74.49,-0.057447,-0.031298
66181,20130930,HD,HOME DEPOT INC,75.85,0.023493,0.029749
66181,20131031,HD,HOME DEPOT INC,77.89,0.026895,0.044596
66181,20131129,HD,HOME DEPOT INC,80.67,0.035691,0.028049
66181,20131231,HD,HOME DEPOT INC,82.34,0.025536,0.023563
66181,20140131,HD,HOME DEPOT INC,76.85,-0.066675,-0.035583
66181,20140228,HD,HOME DEPOT INC,82.03,0.067404,0.043117
66181,20140331,HD,HOME DEPOT INC,79.13,-0.029623,0.006932
66181,20140430,HD,HOME DEPOT INC,79.51,0.004802,0.006201
66181,20140530,HD,HOME DEPOT INC,80.23,0.009055,0.02103
66181,20140630,HD,HOME DEPOT INC,80.96,0.014957,0.019058
66181,20140731,HD,HOME DEPOT INC,80.85,-0.001359,-0.01508
66181,20140829,HD,HOME DEPOT INC,93.5,0.156463,0.037655
66181,20140930,HD,HOME DEPOT INC,91.74,-0.013797,-0.015514
66181,20141031,HD,HOME DEPOT INC,97.52,0.063004,0.023201
66181,20141128,HD,HOME DEPOT INC,99.4,0.019278,0.024534
66181,20141231,HD,HOME DEPOT INC,104.97,0.060765,-0.004189
66181,20150130,HD,HOME DEPOT INC,104.42,-0.00524,-0.031041
66181,20150227,HD,HOME DEPOT INC,114.75,0.098927,0.054893
66181,20150331,HD,HOME DEPOT INC,113.61,-0.004793,-0.017396
66181,20150430,HD,HOME DEPOT INC,106.98,-0.058358,0.008521
66181,20150529,HD,HOME DEPOT INC,111.42,0.041503,0.010491
66181,20150630,HD,HOME DEPOT INC,111.13,0.002693,-0.021012
66181,20150731,HD,HOME DEPOT INC,117.03,0.053091,0.019742
66181,20150831,HD,HOME DEPOT INC,116.46,-0.004871,-0.062581
66181,20150930,HD,HOME DEPOT INC,115.49,-0.003263,-0.026443
66181,20151030,HD,HOME DEPOT INC,123.64,0.070569,0.082983
66181,20151130,HD,HOME DEPOT INC,133.88,0.082821,0.000505
66181,20151231,HD,HOME DEPOT INC,132.25,-0.007768,-0.01753
66181,20160129,HD,HOME DEPOT INC,125.76,-0.049074,-0.050735
66181,20160229,HD,HOME DEPOT INC,124.12,-0.013041,-0.004128
66181,20160331,HD,HOME DEPOT INC,133.42999,0.080567,0.065991
66181,20160429,HD,HOME DEPOT INC,133.89,0.003448,0.002699
66181,20160531,HD,HOME DEPOT INC,132.12,-0.008066,0.015329
66181,20160630,HD,HOME DEPOT INC,127.69,-0.03353,0.000906
66181,20160729,HD,HOME DEPOT INC,138.24001,0.082622,0.03561
66181,20160831,HD,HOME DEPOT INC,134.12,-0.024812,-0.001219
66181,20160930,HD,HOME DEPOT INC,128.67999,-0.040561,-0.001234
66181,20161031,HD,HOME DEPOT INC,122.01,-0.051834,-0.019426
66181,20161130,HD,HOME DEPOT INC,129.39999,0.066224,0.034174
66181,20161230,HD,HOME DEPOT INC,134.08,0.036167,0.018201
66181,20170131,HD,HOME DEPOT INC,137.58,0.026104,0.017884
66181,20170228,HD,HOME DEPOT INC,144.91,0.053278,0.037198
66181,20170331,HD,HOME DEPOT INC,146.83,0.019391,-0.000389
66181,20170428,HD,HOME DEPOT INC,156.10001,0.063134,0.009091
66181,20170531,HD,HOME DEPOT INC,153.50999,-0.010891,0.011576
66181,20170630,HD,HOME DEPOT INC,153.39999,-0.000717,0.004814
66181,20170731,HD,HOME DEPOT INC,149.60001,-0.024772,0.019349
66181,20170831,HD,HOME DEPOT INC,149.87,0.007754,0.000546
66181,20170929,HD,HOME DEPOT INC,163.56,0.091346,0.019303
66181,20171031,HD,HOME DEPOT INC,165.78,0.013573,0.022188
66181,20171130,HD,HOME DEPOT INC,179.82001,0.090059,0.028083
66181,20171229,HD,HOME DEPOT INC,189.53,0.053998,0.009832
66181,20180131,HD,HOME DEPOT INC,200.89999,0.05999,0.056179
66181,20180228,HD,HOME DEPOT INC,182.27,-0.092733,-0.038947
66181,20180329,HD,HOME DEPOT INC,178.24001,-0.016459,-0.026885
66181,20180430,HD,HOME DEPOT INC,184.8,0.036804,0.002719
66181,20180531,HD,HOME DEPOT INC,186.55,0.015043,0.021608
66181,20180629,HD,HOME DEPOT INC,195.10001,0.045832,0.004842
66181,20180731,HD,HOME DEPOT INC,197.52,0.012404,0.036022
66181,20180831,HD,HOME DEPOT INC,200.77,0.021669,0.030263
66181,20180928,HD,HOME DEPOT INC,207.14999,0.031778,0.004294
66181,20181031,HD,HOME DEPOT INC,175.88,-0.150953,-0.069403
66181,20181130,HD,HOME DEPOT INC,180.32001,0.031101,0.017859
66181,20181231,HD,HOME DEPOT INC,171.82001,-0.047138,-0.091777
66181,20190131,HD,HOME DEPOT INC,183.53,0.068153,0.078684
66181,20190228,HD,HOME DEPOT INC,185.14,0.008772,0.029729
66181,20190329,HD,HOME DEPOT INC,191.89,0.043805,0.017924
66181,20190430,HD,HOME DEPOT INC,203.7,0.061546,0.039313
66181,20190531,HD,HOME DEPOT INC,189.85001,-0.067992,-0.065778
66181,20190628,HD,HOME DEPOT INC,207.97,0.102607,0.06893
66181,20190731,HD,HOME DEPOT INC,213.69,0.027504,0.013128
66181,20190830,HD,HOME DEPOT INC,227.91,0.066545,-0.018092
66181,20190930,HD,HOME DEPOT INC,232.02,0.024001,0.017181
66181,20191031,HD,HOME DEPOT INC,234.58,0.011034,0.020432
66181,20191129,HD,HOME DEPOT INC,220.50999,-0.05998,0.034047
66181,20191231,HD,HOME DEPOT INC,218.38,-0.003492,0.02859
66181,20200131,HD,HOME DEPOT INC,228.10001,0.04451,-0.001628
66181,20200228,HD,HOME DEPOT INC,217.84,-0.04498,-0.08411
66181,20200331,HD,HOME DEPOT INC,186.71001,-0.136017,-0.125119
66181,20200430,HD,HOME DEPOT INC,219.83,0.177387,0.126844
66181,20200529,HD,HOME DEPOT INC,248.48,0.130328,0.045282
66181,20200630,HD,HOME DEPOT INC,250.50999,0.014206,0.018388
66181,20200731,HD,HOME DEPOT INC,265.48999,0.059798,0.055101
66181,20200831,HD,HOME DEPOT INC,285.04001,0.073638,0.070065
66181,20200930,HD,HOME DEPOT INC,277.70999,-0.020453,-0.039228
66181,20201030,HD,HOME DEPOT INC,266.70999,-0.03961,-0.027666
66181,20201130,HD,HOME DEPOT INC,277.41,0.040119,0.107546
66181,20201231,HD,HOME DEPOT INC,265.62,-0.037093,0.037121
66800,19910131,AIG,AMERICAN INTERNATIONAL GROUP INC,82.75,0.076423,0.041518
66800,19910228,AIG,AMERICAN INTERNATIONAL GROUP INC,90.625,0.095166,0.067281
66800,19910328,AIG,AMERICAN INTERNATIONAL GROUP INC,96.375,0.064662,0.022203
66800,19910430,AIG,AMERICAN INTERNATIONAL GROUP INC,90.875,-0.057069,0.000346
66800,19910531,AIG,AMERICAN INTERNATIONAL GROUP INC,90.5,-0.004127,0.038577
66800,19910628,AIG,AMERICAN INTERNATIONAL GROUP INC,84.25,-0.067845,-0.047893
66800,19910731,AIG,AMERICAN INTERNATIONAL GROUP INC,83.5,-0.008902,0.044859
66800,19910830,AIG,AMERICAN INTERNATIONAL GROUP INC,84.25,0.010479,0.019649
66800,19910930,AIG,AMERICAN INTERNATIONAL GROUP INC,82.5,-0.020772,-0.019144
66800,19911031,AIG,AMERICAN INTERNATIONAL GROUP INC,88,0.066667,0.01186
66800,19911129,AIG,AMERICAN INTERNATIONAL GROUP INC,86.375,-0.018466,-0.043928
66800,19911231,AIG,AMERICAN INTERNATIONAL GROUP INC,98.375,0.140376,0.111588
66800,19920131,AIG,AMERICAN INTERNATIONAL GROUP INC,91.75,-0.067344,-0.0199
66800,19920228,AIG,AMERICAN INTERNATIONAL GROUP INC,87.5,-0.046322,0.009565
66800,19920331,AIG,AMERICAN INTERNATIONAL GROUP INC,86.75,-0.007143,-0.021832
66800,19920430,AIG,AMERICAN INTERNATIONAL GROUP INC,83,-0.043228,0.027893
66800,19920529,AIG,AMERICAN INTERNATIONAL GROUP INC,84.5,0.018072,0.000964
66800,19920630,AIG,AMERICAN INTERNATIONAL GROUP INC,88.625,0.050296,-0.017359
66800,19920731,AIG,AMERICAN INTERNATIONAL GROUP INC,96,0.083216,0.039374
66800,19920831,AIG,AMERICAN INTERNATIONAL GROUP INC,96.25,0.004062,-0.023998
66800,19920930,AIG,AMERICAN INTERNATIONAL GROUP INC,106,0.101299,0.009106
66800,19921030,AIG,AMERICAN INTERNATIONAL GROUP INC,110.625,0.043632,0.002106
66800,19921130,AIG,AMERICAN INTERNATIONAL GROUP INC,114.625,0.037424,0.030262
66800,19921231,AIG,AMERICAN INTERNATIONAL GROUP INC,116,0.011996,0.010108
66800,19930129,AIG,AMERICAN INTERNATIONAL GROUP INC,118.5,0.021552,0.007046
66800,19930226,AIG,AMERICAN INTERNATIONAL GROUP INC,122.125,0.030591,0.010484
66800,19930331,AIG,AMERICAN INTERNATIONAL GROUP INC,127.75,0.047206,0.018697
66800,19930430,AIG,AMERICAN INTERNATIONAL GROUP INC,126.625,-0.008806,-0.025417
66800,19930528,AIG,AMERICAN INTERNATIONAL GROUP INC,128.5,0.015913,0.022717
66800,19930630,AIG,AMERICAN INTERNATIONAL GROUP INC,129,0.003891,0.000755
66800,19930730,AIG,AMERICAN INTERNATIONAL GROUP INC,91.875,0.068314,-0.005327
66800,19930831,AIG,AMERICAN INTERNATIONAL GROUP INC,96.875,0.05551,0.034432
66800,19930930,AIG,AMERICAN INTERNATIONAL GROUP INC,98.125,0.012903,-0.009988
66800,19931029,AIG,AMERICAN INTERNATIONAL GROUP INC,90,-0.082803,0.019393
66800,19931130,AIG,AMERICAN INTERNATIONAL GROUP INC,86.125,-0.041944,-0.012911
66800,19931231,AIG,AMERICAN INTERNATIONAL GROUP INC,87.75,0.018868,0.010091
66800,19940131,AIG,AMERICAN INTERNATIONAL GROUP INC,92.625,0.055556,0.032501
66800,19940228,AIG,AMERICAN INTERNATIONAL GROUP INC,87.75,-0.051552,-0.030045
66800,19940331,AIG,AMERICAN INTERNATIONAL GROUP INC,84.125,-0.041311,-0.045746
66800,19940429,AIG,AMERICAN INTERNATIONAL GROUP INC,85.25,0.013373,0.011531
66800,19940531,AIG,AMERICAN INTERNATIONAL GROUP INC,93.375,0.096481,0.012419
66800,19940630,AIG,AMERICAN INTERNATIONAL GROUP INC,86.625,-0.072289,-0.026812
66800,19940729,AIG,AMERICAN INTERNATIONAL GROUP INC,94.25,0.088023,0.031467
66800,19940831,AIG,AMERICAN INTERNATIONAL GROUP INC,94,-0.001432,0.037643
66800,19940930,AIG,AMERICAN INTERNATIONAL GROUP INC,88.875,-0.054521,-0.026898
66800,19941031,AIG,AMERICAN INTERNATIONAL GROUP INC,93.625,0.053446,0.020834
66800,19941130,AIG,AMERICAN INTERNATIONAL GROUP INC,91.5,-0.021469,-0.039505
66800,19941230,AIG,AMERICAN INTERNATIONAL GROUP INC,98,0.071038,0.012299
66800,19950131,AIG,AMERICAN INTERNATIONAL GROUP INC,104.125,0.0625,0.024278
66800,19950228,AIG,AMERICAN INTERNATIONAL GROUP INC,103.75,-0.002497,0.036074
66800,19950331,AIG,AMERICAN INTERNATIONAL GROUP INC,104.125,0.003614,0.027329
66800,19950428,AIG,AMERICAN INTERNATIONAL GROUP INC,106.75,0.02521,0.02796
66800,19950531,AIG,AMERICAN INTERNATIONAL GROUP INC,113.75,0.066651,0.036312
66800,19950630,AIG,AMERICAN INTERNATIONAL GROUP INC,114,0.002198,0.021279
66800,19950731,AIG,AMERICAN INTERNATIONAL GROUP INC,75,-0.013158,0.031776
66800,19950831,AIG,AMERICAN INTERNATIONAL GROUP INC,80.625,0.075,-0.00032
66800,19950929,AIG,AMERICAN INTERNATIONAL GROUP INC,85,0.055318,0.040098
66800,19951031,AIG,AMERICAN INTERNATIONAL GROUP INC,84.625,-0.004412,-0.004979
66800,19951130,AIG,AMERICAN INTERNATIONAL GROUP INC,89.75,0.060561,0.041049
66800,19951229,AIG,AMERICAN INTERNATIONAL GROUP INC,92.5,0.031588,0.017444
66800,19960131,AIG,AMERICAN INTERNATIONAL GROUP INC,96.875,0.047297,0.032617
66800,19960229,AIG,AMERICAN INTERNATIONAL GROUP INC,96.875,0,0.006934
66800,19960329,AIG,AMERICAN INTERNATIONAL GROUP INC,93.625,-0.032671,0.007917
66800,19960430,AIG,AMERICAN INTERNATIONAL GROUP INC,91.375,-0.024032,0.013431
66800,19960531,AIG,AMERICAN INTERNATIONAL GROUP INC,94.25,0.031464,0.022853
66800,19960628,AIG,AMERICAN INTERNATIONAL GROUP INC,98.625,0.047321,0.002257
66800,19960731,AIG,AMERICAN INTERNATIONAL GROUP INC,94.125,-0.045627,-0.045748
66800,19960830,AIG,AMERICAN INTERNATIONAL GROUP INC,95,0.009296,0.018814
66800,19960930,AIG,AMERICAN INTERNATIONAL GROUP INC,100.75,0.061579,0.054173
66800,19961031,AIG,AMERICAN INTERNATIONAL GROUP INC,108.625,0.078164,0.026131
66800,19961129,AIG,AMERICAN INTERNATIONAL GROUP INC,115,0.058688,0.073376
66800,19961231,AIG,AMERICAN INTERNATIONAL GROUP INC,108.25,-0.057826,-0.021505
66800,19970131,AIG,AMERICAN INTERNATIONAL GROUP INC,121.125,0.118938,0.061317
66800,19970228,AIG,AMERICAN INTERNATIONAL GROUP INC,121,-0.001032,0.005928
66800,19970331,AIG,AMERICAN INTERNATIONAL GROUP INC,117.375,-0.029132,-0.042614
66800,19970430,AIG,AMERICAN INTERNATIONAL GROUP INC,128.5,0.094782,0.058406
66800,19970530,AIG,AMERICAN INTERNATIONAL GROUP INC,135.375,0.053502,0.058577
66800,19970630,AIG,AMERICAN INTERNATIONAL GROUP INC,149.375,0.104155,0.043453
66800,19970731,AIG,AMERICAN INTERNATIONAL GROUP INC,106.5,0.069456,0.078123
66800,19970829,AIG,AMERICAN INTERNATIONAL GROUP INC,94.375,-0.11385,-0.057446
66800,19970930,AIG,AMERICAN INTERNATIONAL GROUP INC,103.1875,0.094172,0.053154
66800,19971031,AIG,AMERICAN INTERNATIONAL GROUP INC,102.0625,-0.010902,-0.034478
66800,19971128,AIG,AMERICAN INTERNATIONAL GROUP INC,100.8125,-0.012247,0.044587
66800,19971231,AIG,AMERICAN INTERNATIONAL GROUP INC,108.75,0.079479,0.015732
66800,19980130,AIG,AMERICAN INTERNATIONAL GROUP INC,110.3125,0.014368,0.01015
66800,19980227,AIG,AMERICAN INTERNATIONAL GROUP INC,120.1875,0.089518,0.070449
66800,19980331,AIG,AMERICAN INTERNATIONAL GROUP INC,125.9375,0.048466,0.049946
66800,19980430,AIG,AMERICAN INTERNATIONAL GROUP INC,131.5625,0.044665,0.009076
66800,19980529,AIG,AMERICAN INTERNATIONAL GROUP INC,123.8125,-0.058907,-0.018826
66800,19980630,AIG,AMERICAN INTERNATIONAL GROUP INC,146,0.179808,0.039438
66800,19980731,AIG,AMERICAN INTERNATIONAL GROUP INC,150.8125,0.032962,-0.011615
66800,19980831,AIG,AMERICAN INTERNATIONAL GROUP INC,77.3125,-0.23104,-0.145797
66800,19980930,AIG,AMERICAN INTERNATIONAL GROUP INC,78.375,0.014467,0.062396
66800,19981030,AIG,AMERICAN INTERNATIONAL GROUP INC,85.3125,0.088517,0.080294
66800,19981130,AIG,AMERICAN INTERNATIONAL GROUP INC,94,0.101832,0.059126
66800,19981231,AIG,AMERICAN INTERNATIONAL GROUP INC,96.625,0.028521,0.056375
66800,19990129,AIG,AMERICAN INTERNATIONAL GROUP INC,102.9375,0.06533,0.041009
66800,19990226,AIG,AMERICAN INTERNATIONAL GROUP INC,113.9375,0.106861,-0.032283
66800,19990331,AIG,AMERICAN INTERNATIONAL GROUP INC,120.625,0.059186,0.038794
66800,19990430,AIG,AMERICAN INTERNATIONAL GROUP INC,117,-0.030052,0.037944
66800,19990528,AIG,AMERICAN INTERNATIONAL GROUP INC,114.3125,-0.02297,-0.02497
66800,19990630,AIG,AMERICAN INTERNATIONAL GROUP INC,117.25,0.026187,0.054438
66800,19990730,AIG,AMERICAN INTERNATIONAL GROUP INC,116.125,-0.009595,-0.032046
66800,19990831,AIG,AMERICAN INTERNATIONAL GROUP INC,92.6875,-0.002287,-0.006254
66800,19990930,AIG,AMERICAN INTERNATIONAL GROUP INC,86.9375,-0.061497,-0.028552
66800,19991029,AIG,AMERICAN INTERNATIONAL GROUP INC,102.9375,0.18404,0.062539
66800,19991130,AIG,AMERICAN INTERNATIONAL GROUP INC,103.75,0.008379,0.019062
66800,19991231,AIG,AMERICAN INTERNATIONAL GROUP INC,108.125,0.042169,0.057844
66800,20000131,AIG,AMERICAN INTERNATIONAL GROUP INC,104.375,-0.034682,-0.050904
66800,20000229,AIG,AMERICAN INTERNATIONAL GROUP INC,88.4375,-0.152695,-0.020108
66800,20000331,AIG,AMERICAN INTERNATIONAL GROUP INC,109.5,0.238728,0.09672
66800,20000428,AIG,AMERICAN INTERNATIONAL GROUP INC,109.6875,0.001712,-0.030796
66800,20000531,AIG,AMERICAN INTERNATIONAL GROUP INC,112.5625,0.026667,-0.021915
66800,20000630,AIG,AMERICAN INTERNATIONAL GROUP INC,117.5,0.043865,0.023934
66800,20000731,AIG,AMERICAN INTERNATIONAL GROUP INC,87.6875,0.119415,-0.016341
66800,20000831,AIG,AMERICAN INTERNATIONAL GROUP INC,89.125,0.016815,0.060699
66800,20000929,AIG,AMERICAN INTERNATIONAL GROUP INC,95.6875,0.073633,-0.053483
66800,20001031,AIG,AMERICAN INTERNATIONAL GROUP INC,98,0.024167,-0.004949
66800,20001130,AIG,AMERICAN INTERNATIONAL GROUP INC,96.9375,-0.010464,-0.080069
66800,20001229,AIG,AMERICAN INTERNATIONAL GROUP INC,98.5625,0.016763,0.004053
66800,20010131,AIG,AMERICAN INTERNATIONAL GROUP INC,85.02,-0.1374,0.034637
66800,20010228,AIG,AMERICAN INTERNATIONAL GROUP INC,81.8,-0.037438,-0.092291
66800,20010330,AIG,AMERICAN INTERNATIONAL GROUP INC,80.5,-0.015892,-0.064205
66800,20010430,AIG,AMERICAN INTERNATIONAL GROUP INC,81.8,0.016149,0.076814
66800,20010531,AIG,AMERICAN INTERNATIONAL GROUP INC,81,-0.009328,0.00509
66800,20010629,AIG,AMERICAN INTERNATIONAL GROUP INC,85.01,0.049506,-0.025004
66800,20010731,AIG,AMERICAN INTERNATIONAL GROUP INC,83.25,-0.020703,-0.010772
66800,20010831,AIG,AMERICAN INTERNATIONAL GROUP INC,78.2,-0.060156,-0.064108
66800,20010928,AIG,AMERICAN INTERNATIONAL GROUP INC,78,-0.002558,-0.081723
66800,20011031,AIG,AMERICAN INTERNATIONAL GROUP INC,78.6,0.007692,0.018099
66800,20011130,AIG,AMERICAN INTERNATIONAL GROUP INC,82.4,0.048346,0.075176
66800,20011231,AIG,AMERICAN INTERNATIONAL GROUP INC,79.4,-0.035898,0.007574
66800,20020131,AIG,AMERICAN INTERNATIONAL GROUP INC,74.15,-0.066121,-0.015574
66800,20020228,AIG,AMERICAN INTERNATIONAL GROUP INC,73.97,-0.001861,-0.020766
66800,20020328,AIG,AMERICAN INTERNATIONAL GROUP INC,72.14,-0.02474,0.036739
66800,20020430,AIG,AMERICAN INTERNATIONAL GROUP INC,69.12,-0.041863,-0.061418
66800,20020531,AIG,AMERICAN INTERNATIONAL GROUP INC,66.97,-0.031105,-0.009081
66800,20020628,AIG,AMERICAN INTERNATIONAL GROUP INC,68.23,0.019442,-0.072465
66800,20020731,AIG,AMERICAN INTERNATIONAL GROUP INC,63.92,-0.063169,-0.078995
66800,20020830,AIG,AMERICAN INTERNATIONAL GROUP INC,62.8,-0.017522,0.004881
66800,20020930,AIG,AMERICAN INTERNATIONAL GROUP INC,54.7,-0.128232,-0.110013
66800,20021031,AIG,AMERICAN INTERNATIONAL GROUP INC,62.55,0.14351,0.086436
66800,20021129,AIG,AMERICAN INTERNATIONAL GROUP INC,65.15,0.041567,0.05707
66800,20021231,AIG,AMERICAN INTERNATIONAL GROUP INC,57.85,-0.111328,-0.060333
66800,20030131,AIG,AMERICAN INTERNATIONAL GROUP INC,54.12,-0.064477,-0.027415
66800,20030228,AIG,AMERICAN INTERNATIONAL GROUP INC,49.29,-0.089246,-0.017004
66800,20030331,AIG,AMERICAN INTERNATIONAL GROUP INC,49.45,0.0042,0.008358
66800,20030430,AIG,AMERICAN INTERNATIONAL GROUP INC,57.95,0.171891,0.081044
66800,20030530,AIG,AMERICAN INTERNATIONAL GROUP INC,57.88,-0.001208,0.050899
66800,20030630,AIG,AMERICAN INTERNATIONAL GROUP INC,55.18,-0.045836,0.011322
66800,20030731,AIG,AMERICAN INTERNATIONAL GROUP INC,64.2,0.163465,0.016224
66800,20030829,AIG,AMERICAN INTERNATIONAL GROUP INC,59.57,-0.072118,0.017873
66800,20030930,AIG,AMERICAN INTERNATIONAL GROUP INC,57.7,-0.0303,-0.011944
66800,20031031,AIG,AMERICAN INTERNATIONAL GROUP INC,60.83,0.054246,0.054962
66800,20031128,AIG,AMERICAN INTERNATIONAL GROUP INC,57.95,-0.047345,0.007129
66800,20031231,AIG,AMERICAN INTERNATIONAL GROUP INC,66.28,0.144866,0.050765
66800,20040130,AIG,AMERICAN INTERNATIONAL GROUP INC,69.45,0.047827,0.017276
66800,20040227,AIG,AMERICAN INTERNATIONAL GROUP INC,74,0.065515,0.012209
66800,20040331,AIG,AMERICAN INTERNATIONAL GROUP INC,71.35,-0.034932,-0.016359
66800,20040430,AIG,AMERICAN INTERNATIONAL GROUP INC,71.65,0.004205,-0.016791
66800,20040528,AIG,AMERICAN INTERNATIONAL GROUP INC,73.3,0.023029,0.012083
66800,20040630,AIG,AMERICAN INTERNATIONAL GROUP INC,71.28,-0.026671,0.017989
66800,20040730,AIG,AMERICAN INTERNATIONAL GROUP INC,70.65,-0.008838,-0.034291
66800,20040831,AIG,AMERICAN INTERNATIONAL GROUP INC,71.24,0.008351,0.002287
66800,20040930,AIG,AMERICAN INTERNATIONAL GROUP INC,67.99,-0.044568,0.009364
66800,20041029,AIG,AMERICAN INTERNATIONAL GROUP INC,60.71,-0.107075,0.014014
66800,20041130,AIG,AMERICAN INTERNATIONAL GROUP INC,63.35,0.043485,0.038595
66800,20041231,AIG,AMERICAN INTERNATIONAL GROUP INC,65.67,0.037806,0.032458
66800,20050131,AIG,AMERICAN INTERNATIONAL GROUP INC,66.29,0.009441,-0.02529
66800,20050228,AIG,AMERICAN INTERNATIONAL GROUP INC,66.8,0.007694,0.018903
66800,20050331,AIG,AMERICAN INTERNATIONAL GROUP INC,55.41,-0.168638,-0.019118
66800,20050429,AIG,AMERICAN INTERNATIONAL GROUP INC,50.85,-0.082296,-0.020109
66800,20050531,AIG,AMERICAN INTERNATIONAL GROUP INC,55.55,0.092429,0.029952
66800,20050630,AIG,AMERICAN INTERNATIONAL GROUP INC,58.1,0.048155,-0.000143
66800,20050729,AIG,AMERICAN INTERNATIONAL GROUP INC,60.2,0.036145,0.035968
66800,20050831,AIG,AMERICAN INTERNATIONAL GROUP INC,59.2,-0.01412,-0.011222
66800,20050930,AIG,AMERICAN INTERNATIONAL GROUP INC,61.96,0.046622,0.006949
66800,20051031,AIG,AMERICAN INTERNATIONAL GROUP INC,64.8,0.045836,-0.017741
66800,20051130,AIG,AMERICAN INTERNATIONAL GROUP INC,67.14,0.038426,0.035186
66800,20051230,AIG,AMERICAN INTERNATIONAL GROUP INC,68.23,0.016235,-0.000952
66800,20060131,AIG,AMERICAN INTERNATIONAL GROUP INC,65.46,-0.040598,0.025467
66800,20060228,AIG,AMERICAN INTERNATIONAL GROUP INC,66.36,0.013749,0.000453
66800,20060331,AIG,AMERICAN INTERNATIONAL GROUP INC,66.09,-0.001808,0.011065
66800,20060428,AIG,AMERICAN INTERNATIONAL GROUP INC,65.25,-0.01271,0.012187
66800,20060531,AIG,AMERICAN INTERNATIONAL GROUP INC,60.8,-0.0659,-0.030917
66800,20060630,AIG,AMERICAN INTERNATIONAL GROUP INC,59.05,-0.028783,0.000087
66800,20060731,AIG,AMERICAN INTERNATIONAL GROUP INC,60.67,0.027434,0.005086
66800,20060831,AIG,AMERICAN INTERNATIONAL GROUP INC,63.82,0.05464,0.021274
66800,20060929,AIG,AMERICAN INTERNATIONAL GROUP INC,66.26,0.038233,0.024566
66800,20061031,AIG,AMERICAN INTERNATIONAL GROUP INC,67.17,0.013734,0.031508
66800,20061130,AIG,AMERICAN INTERNATIONAL GROUP INC,70.32,0.049352,0.016467
66800,20061229,AIG,AMERICAN INTERNATIONAL GROUP INC,71.66,0.019056,0.012616
66800,20070131,AIG,AMERICAN INTERNATIONAL GROUP INC,68.45,-0.044795,0.014059
66800,20070228,AIG,AMERICAN INTERNATIONAL GROUP INC,67.11,-0.017166,-0.021846
66800,20070330,AIG,AMERICAN INTERNATIONAL GROUP INC,67.22,0.001639,0.00998
66800,20070430,AIG,AMERICAN INTERNATIONAL GROUP INC,69.91,0.040018,0.043291
66800,20070531,AIG,AMERICAN INTERNATIONAL GROUP INC,72.34,0.037119,0.032549
66800,20070629,AIG,AMERICAN INTERNATIONAL GROUP INC,70.03,-0.031933,-0.017816
